time,acc_x,acc_y,acc_z,gyro_pitch,gyro_roll,gyro_yaw,input_freq
1738609402.617213,4,4,10,-162,1091,8171,f
1738609402.62225,3,3,5,-155,1085,8155,f
1738609402.627274,0,3,6,-173,1056,8159,f
1738609402.632382,4,3,6,-161,1077,8169,f
1738609402.637405,4,2,9,-186,1063,8147,f
1738609402.6424189,4,2,6,-179,1076,8149,f
1738609402.647607,2,2,5,-186,1071,8167,f
1738609402.652673,2,1,8,-179,1084,8179,f
1738609402.65772,3,5,5,-189,1062,8156,f
1738609402.662038,0,1,6,-189,1055,8174,f
1738609402.66627,2,1,5,-182,1042,8179,f
1738609402.67111,5,1,8,-194,1055,8159,f
1738609402.675568,3,2,8,-189,1055,8142,f
1738609402.680587,2,1,6,-177,1067,8152,f
1738609402.6856,3,1,7,-198,1066,8166,f
1738609402.690618,3,3,7,-202,1070,8172,f
1738609402.695157,3,1,5,-187,1076,8147,f
1738609402.6992278,3,1,7,-193,1040,8193,f
1738609402.704271,2,1,3,-204,1057,8175,f
1738609402.709292,2,1,7,-177,1064,8139,f
1738609402.714323,3,2,8,-195,1062,8176,f
1738609402.71914,1,0,7,-180,1079,8165,f
1738609402.723286,1,0,6,-199,1059,8165,f
1738609402.72736,0,3,5,-173,1042,8146,f
1738609402.7316182,3,1,7,-169,1075,8148,f
1738609402.736632,2,0,6,-174,1071,8152,f
1738609402.741655,2,3,5,-180,1065,8145,f
1738609402.746678,3,2,6,-179,1060,8133,f
1738609402.751075,2,2,9,-202,1114,8174,f
1738609402.7561119,3,3,8,-165,1051,8154,f
1738609402.761125,2,3,6,-179,1060,8136,f
1738609402.7661939,3,3,7,-170,1045,8174,f
1738609402.771262,3,0,6,-194,1074,8136,f
1738609402.77539,3,3,5,-185,1045,8149,f
1738609402.7794838,4,2,5,-170,1087,8166,f
1738609402.78353,1,2,4,-192,1065,8163,f
1738609402.7878022,2,4,6,-172,1070,8167,f
1738609402.792907,1,3,4,-203,1081,8177,f
1738609402.797927,2,1,6,-191,1082,8164,f
1738609402.802999,2,3,8,-188,1055,8143,f
1738609402.8071198,2,1,6,-167,1069,8161,f
1738609402.8121321,3,1,6,-164,1050,8145,f
1738609402.817151,3,1,7,-187,1088,8142,f
1738609402.8221738,3,1,6,-206,1068,8150,f
1738609402.8272069,4,1,8,-203,1080,8172,f
1738609402.8315709,1,2,4,-172,1078,8144,f
1738609402.836591,2,3,6,-202,1054,8159,f
1738609402.841602,1,2,6,-194,1053,8141,f
1738609402.8461592,3,3,4,-182,1060,8149,f
1738609402.85101,3,4,6,-176,1066,8159,f
1738609402.855099,2,4,7,-180,1060,8153,f
1738609402.8741791,3,1,5,-185,1076,8149,f
1738609402.8815749,3,1,5,-185,1076,8149,f
1738609402.8865979,2,0,7,-158,1079,8140,f
1738609402.893847,3,2,6,-182,1084,8157,f
1738609402.898419,1,2,5,-167,1085,8155,f
1738609402.90307,2,2,7,-196,1072,8164,f
1738609402.9070919,3,3,7,-181,1024,8170,f
1738609402.9112089,1,1,9,-189,1031,8198,f
1738609402.916194,3,3,9,-181,1078,8111,f
1738609402.921216,2,1,5,-194,1039,8180,f
1738609402.92624,2,0,6,-199,1065,8155,f
1738609402.930815,1,0,6,-176,1063,8130,f
1738609402.9358249,2,0,6,-187,1069,8166,f
1738609402.940846,2,3,6,-181,1058,8154,f
1738609402.9458702,2,6,7,-186,1069,8167,f
1738609402.95088,2,3,8,-192,1067,8175,f
1738609402.9550889,2,2,6,-190,1047,8169,f
1738609402.960097,2,1,6,-185,1049,8158,f
1738609402.965119,3,1,8,-166,1053,8167,f
1738609402.970145,1,2,9,-157,1075,8153,f
1738609402.9749389,2,1,7,-179,1070,8185,f
1738609402.9791949,3,3,9,-177,1041,8151,f
1738609402.983737,2,2,9,-209,1076,8165,f
1738609402.988757,2,0,7,-184,1064,8164,f
1738609402.993781,0,0,8,-192,1072,8151,f
1738609402.998402,0,1,10,-179,1070,8176,f
1738609403.003134,1,2,7,-185,1055,8160,f
1738609403.007191,3,2,9,-194,1074,8151,f
1738609403.01123,0,2,7,-175,1058,8175,f
1738609403.0157561,2,2,7,-179,1082,8158,f
1738609403.020778,1,2,6,-179,1058,8163,f
1738609403.025803,1,0,7,-155,1047,8151,f
1738609403.030823,0,3,5,-180,1038,8128,f
1738609403.03535,1,3,7,-201,1047,8156,f
1738609403.039398,0,3,8,-159,1070,8171,f
1738609403.044418,2,3,10,-183,1068,8158,f
1738609403.049435,0,1,7,-197,1053,8154,f
1738609403.054455,4,3,7,-193,1068,8173,f
1738609403.059238,1,3,6,-184,1063,8129,f
1738609403.0632598,2,1,7,-196,1058,8161,f
1738609403.0673401,3,1,6,-179,1051,8185,f
1738609403.072358,1,3,7,-172,1063,8169,f
1738609403.0773802,2,1,6,-172,1064,8157,f
1738609403.081772,2,-1,7,-192,1074,8153,f
1738609403.0861728,1,3,7,-156,1083,8133,f
1738609403.091042,2,4,7,-183,1069,8149,f
1738609403.095377,4,2,6,-148,1077,8191,f
1738609403.09989,3,1,9,-179,1084,8163,f
1738609403.104915,3,0,8,-174,1070,8117,f
1738609403.109938,0,4,5,-184,1039,8128,f
1738609403.1148732,2,3,9,-199,1077,8163,f
1738609403.1192582,5,1,5,-188,1020,8179,f
1738609403.123297,1,1,6,-198,1057,8158,f
1738609403.128309,0,2,7,-172,1053,8157,f
1738609403.133323,3,3,5,-200,1060,8179,f
1738609403.138344,3,1,5,-170,1054,8146,f
1738609403.143112,4,2,9,-177,1071,8139,f
1738609403.147889,3,2,11,-189,1069,8147,f
1738609403.152907,1,2,9,-179,1030,8156,f
1738609403.157929,4,3,8,-172,1025,8143,f
1738609403.16304,2,1,6,-170,1065,8159,f
1738609403.167237,2,3,7,-188,1039,8178,f
1738609403.171322,2,2,6,-177,1050,8147,f
1738609403.176339,2,2,5,-180,1072,8157,f
1738609403.181352,0,2,6,-188,1067,8119,f
1738609403.186365,3,2,6,-190,1065,8137,f
1738609403.19136,2,2,4,-159,1057,8164,f
1738609403.195518,1,2,7,-191,1059,8149,f
1738609403.200532,2,1,5,-175,1072,8193,f
1738609403.205554,3,2,6,-162,1076,8138,f
1738609403.210577,2,0,9,-152,1079,8169,f
1738609403.215034,3,3,5,-171,1073,8164,f
1738609403.219059,2,2,7,-193,1072,8145,f
1738609403.223243,3,1,5,-170,1058,8166,f
1738609403.2273479,6,0,4,-181,1073,8148,f
1738609403.23187,3,1,7,-175,1103,8177,f
1738609403.236911,2,1,7,-183,1056,8115,f
1738609403.241934,1,0,7,-174,1076,8142,f
1738609403.247236,1,3,6,-169,1073,8134,f
1738609403.252264,2,0,6,-174,1075,8160,f
1738609403.257278,2,3,6,-215,1074,8164,f
1738609403.2623,1,2,5,-178,1072,8160,f
1738609403.267374,1,1,6,-170,1029,8177,f
1738609403.2724018,0,3,7,-169,1054,8151,f
1738609403.2774248,2,3,6,-175,1050,8171,f
1738609403.282528,2,3,8,-187,1086,8162,f
1738609403.2875469,2,2,7,-193,1041,8168,f
1738609403.291604,1,3,5,-183,1074,8146,f
1738609403.2966242,1,1,5,-190,1042,8155,f
1738609403.3016489,0,2,8,-194,1066,8147,f
1738609403.306664,1,1,8,-196,1043,8136,f
1738609403.311031,0,2,8,-199,1064,8165,f
1738609403.31564,2,2,5,-183,1081,8167,f
1738609403.328244,2,2,6,-167,1085,8179,f
1738609403.3395698,2,2,6,-167,1085,8179,f
1738609403.345522,2,2,6,-167,1085,8179,f
1738609403.3507898,2,3,6,-156,1061,8171,f
1738609403.355553,1,2,6,-180,1061,8182,f
1738609403.360579,0,1,6,-161,1069,8157,f
1738609403.365592,2,4,8,-179,1053,8165,f
1738609403.370351,3,2,6,-188,1060,8164,f
1738609403.374922,1,3,6,-200,1080,8157,f
1738609403.3790772,4,2,7,-204,1066,8163,f
1738609403.383094,2,0,8,-186,1080,8144,f
1738609403.387257,3,2,5,-170,1052,8199,f
1738609403.39127,0,3,7,-169,1062,8156,f
1738609403.395285,3,2,6,-191,1064,8144,f
1738609403.400293,2,0,7,-176,1073,8167,f
1738609403.405313,3,0,6,-175,1056,8121,f
1738609403.410335,2,4,5,-183,1070,8139,f
1738609403.414931,4,2,6,-181,1056,8159,f
1738609403.419103,3,1,7,-188,1018,8146,f
1738609403.42412,2,1,11,-174,1075,8129,f
1738609403.429143,2,2,6,-190,1069,8174,f
1738609403.434168,1,2,6,-190,1057,8187,f
1738609403.438949,2,1,6,-178,1085,8164,f
1738609403.443049,2,2,9,-211,1042,8162,f
1738609403.4471629,3,4,4,-170,1056,8169,f
1738609403.451194,1,3,6,-169,1063,8160,f
1738609403.4562151,3,1,6,-197,1070,8174,f
1738609403.461236,0,0,6,-190,1056,8162,f
1738609403.465943,1,0,7,-174,1056,8145,f
1738609403.470968,2,2,6,-164,1061,8178,f
1738609403.475042,0,0,7,-161,1053,8116,f
1738609403.479145,1,0,5,-179,1056,8150,f
1738609403.483231,3,2,7,-188,1074,8156,f
1738609403.488249,3,3,6,-202,1049,8157,f
1738609403.493272,1,3,6,-180,1055,8158,f
1738609403.498293,5,2,5,-199,1065,8170,f
1738609403.503192,0,2,5,-185,1077,8161,f
1738609403.5072901,-1,3,6,-184,1025,8134,f
1738609403.5113978,2,1,7,-165,1058,8174,f
1738609403.5156999,2,3,4,-167,1070,8149,f
1738609403.520721,2,2,4,-172,1036,8138,f
1738609403.525741,2,2,4,-186,1098,8163,f
1738609403.530762,4,1,7,-180,1040,8143,f
1738609403.535774,3,2,8,-178,1063,8173,f
1738609403.5407948,1,2,5,-176,1068,8177,f
1738609403.5458171,5,3,9,-185,1076,8160,f
1738609403.550909,1,2,4,-159,1069,8154,f
1738609403.555053,1,0,6,-171,1039,8168,f
1738609403.559295,2,3,8,-179,1033,8133,f
1738609403.563414,4,4,7,-189,1072,8158,f
1738609403.567531,3,1,8,-189,1035,8172,f
1738609403.572551,4,2,8,-190,1092,8178,f
1738609403.577578,0,1,8,-181,1021,8140,f
1738609403.5817301,1,2,3,-165,1049,8147,f
1738609403.586585,0,2,6,-172,1027,8165,f
1738609403.5911748,1,3,5,-155,1070,8155,f
1738609403.5952451,2,2,6,-177,1066,8150,f
1738609403.599636,2,2,4,-169,1045,8146,f
1738609403.6046689,2,0,7,-176,1078,8151,f
1738609403.609695,2,3,8,-183,1057,8161,f
1738609403.614717,2,2,6,-171,1085,8137,f
1738609403.6190138,3,1,8,-164,1066,8108,f
1738609403.623262,2,2,8,-185,1059,8160,f
1738609403.6273339,3,3,8,-165,1089,8131,f
1738609403.631704,3,2,6,-189,1083,8167,f
1738609403.635777,0,2,8,-201,1098,8162,f
1738609403.6407979,0,1,4,-169,1082,8147,f
1738609403.645813,1,1,7,-192,1072,8141,f
1738609403.6509771,1,2,6,-172,1096,8149,f
1738609403.6551511,3,1,7,-190,1045,8177,f
1738609403.660256,4,2,5,-169,1068,8136,f
1738609403.665285,3,2,4,-191,1028,8142,f
1738609403.670308,2,2,5,-198,1076,8166,f
1738609403.675322,2,1,6,-205,1052,8167,f
1738609403.679413,1,2,7,-154,1072,8157,f
1738609403.683514,4,1,9,-163,1057,8164,f
1738609403.687907,2,0,7,-198,1071,8153,f
1738609403.692919,4,1,6,-177,1033,8135,f
1738609403.697942,3,2,4,-190,1052,8197,f
1738609403.702585,1,1,6,-183,1078,8149,f
1738609403.707057,4,2,6,-178,1072,8181,f
1738609403.7112682,1,4,9,-180,1037,8168,f
1738609403.716131,1,2,8,-175,1061,8212,f
1738609403.7211578,3,5,6,-162,1053,8172,f
1738609403.726182,1,4,6,-175,1024,8179,f
1738609403.7314932,0,3,5,-192,1065,8134,f
1738609403.736532,1,2,7,-177,1064,8189,f
1738609403.741554,2,1,6,-186,1073,8176,f
1738609403.7462568,1,2,7,-173,1071,8148,f
1738609403.750508,1,2,5,-179,1068,8165,f
1738609403.755168,0,0,6,-182,1068,8158,f
1738609403.759309,2,1,7,-199,1080,8169,f
1738609403.763384,2,3,6,-169,1055,8187,f
1738609403.768424,2,1,8,-180,1052,8182,f
1738609403.7734458,3,2,9,-182,1056,8166,f
1738609403.778462,2,3,7,-183,1053,8185,f
1738609403.801413,2,1,8,-191,1037,8141,f
1738609403.807627,2,1,8,-191,1037,8141,f
1738609403.8150988,4,3,7,-165,1083,8149,f
1738609403.8194969,3,2,5,-193,1039,8177,f
1738609403.824518,3,2,4,-182,1052,8156,f
1738609403.8295329,2,1,6,-199,1046,8166,f
1738609403.834006,3,0,5,-187,1065,8153,f
1738609403.8390558,0,1,8,-193,1058,8152,f
1738609403.8430789,4,2,5,-177,1095,8129,f
1738609403.8481019,4,1,7,-188,1045,8157,f
1738609403.853128,1,1,6,-182,1042,8186,f
1738609403.8581529,3,2,6,-172,1082,8174,f
1738609403.863165,3,3,6,-204,1042,8170,f
1738609403.86819,2,0,5,-196,1067,8150,f
1738609403.873214,1,1,6,-176,1051,8176,f
1738609403.8782349,1,1,6,-176,1051,8176,f
1738609403.883004,0,2,7,-194,1044,8184,f
1738609403.888011,3,0,4,-172,1084,8130,f
1738609403.893031,3,0,4,-172,1084,8130,f
1738609403.898051,2,3,6,-190,1016,8180,f
1738609403.903069,1,0,9,-180,1062,8157,f
1738609403.9080791,2,2,6,-184,1064,8153,f
1738609403.913099,1,2,6,-181,1045,8116,f
1738609403.918122,0,2,3,-193,1045,8168,f
1738609403.922504,2,3,6,-156,1087,8148,f
1738609403.927511,1,0,6,-189,1077,8180,f
1738609403.932529,1,2,5,-181,1059,8153,f
1738609403.937551,1,2,5,-175,1067,8170,f
1738609403.942573,3,3,7,-204,995,8166,f
1738609403.9475882,0,4,8,-188,1062,8153,f
1738609403.952613,2,1,6,-185,1094,8164,f
1738609403.9576352,2,1,7,-168,1063,8180,f
1738609403.962657,3,1,5,-210,1073,8128,f
1738609403.9670599,2,4,5,-175,1073,8140,f
1738609403.971185,3,2,7,-186,1067,8148,f
1738609403.976208,2,1,8,-176,1077,8138,f
1738609403.981217,1,1,7,-154,1043,8161,f
1738609403.9862359,0,2,11,-192,1085,8162,f
1738609403.990979,2,1,8,-182,1054,8159,f
1738609403.995083,1,3,8,-183,1061,8130,f
1738609403.99935,2,2,8,-175,1022,8157,f
1738609404.003882,2,2,7,-167,1044,8137,f
1738609404.008903,1,2,5,-204,1083,8161,f
1738609404.0139241,3,1,7,-196,1061,8155,f
1738609404.018903,2,1,5,-174,1073,8156,f
1738609404.023914,1,1,6,-192,1062,8152,f
1738609404.028933,4,0,7,-169,1064,8133,f
1738609404.033958,2,1,4,-182,1079,8136,f
1738609404.039041,2,2,7,-188,1015,8126,f
1738609404.043221,2,0,5,-156,1050,8150,f
1738609404.0472808,2,1,6,-175,1083,8154,f
1738609404.051351,2,1,7,-192,1072,8182,f
1738609404.055454,2,2,7,-212,1061,8152,f
1738609404.0604749,1,1,8,-199,1047,8149,f
1738609404.065511,1,2,6,-194,1066,8158,f
1738609404.0705411,3,1,6,-175,1091,8163,f
1738609404.075278,0,4,8,-205,1084,8125,f
1738609404.079339,4,5,9,-203,998,8135,f
1738609404.0836532,1,2,7,-156,1050,8136,f
1738609404.088674,2,2,6,-193,1096,8151,f
1738609404.093697,1,1,8,-198,997,8151,f
1738609404.0983832,0,5,6,-185,1028,8154,f
1738609404.1030998,1,1,8,-186,1037,8130,f
1738609404.107145,1,2,8,-168,1029,8154,f
1738609404.111247,1,1,5,-157,1095,8206,f
1738609404.11565,0,0,8,-185,1005,8144,f
1738609404.120691,2,2,5,-153,1064,8164,f
1738609404.1257138,3,3,7,-186,1106,8156,f
1738609404.130733,3,2,7,-192,1008,8176,f
1738609404.135112,1,2,6,-179,1094,8164,f
1738609404.139182,1,2,6,-184,1055,8120,f
1738609404.143329,1,1,6,-188,1078,8134,f
1738609404.1473842,2,4,5,-200,1046,8143,f
1738609404.1523972,1,2,6,-197,1071,8162,f
1738609404.1574159,1,2,5,-165,1062,8137,f
1738609404.161613,1,2,7,-174,1056,8141,f
1738609404.1666281,1,1,7,-189,1076,8140,f
1738609404.1712158,2,3,7,-196,1029,8156,f
1738609404.1762428,1,2,10,-192,1102,8166,f
1738609404.181283,2,3,8,-157,1032,8160,f
1738609404.186307,0,3,5,-174,1070,8121,f
1738609404.191146,3,2,8,-184,1069,8163,f
1738609404.1956658,1,3,7,-172,1076,8143,f
1738609404.199945,3,4,9,-224,1032,8184,f
1738609404.204961,3,2,7,-214,1068,8183,f
1738609404.209981,0,1,6,-188,1054,8181,f
1738609404.214895,2,1,5,-181,1098,8137,f
1738609404.2189639,2,2,7,-194,1053,8151,f
1738609404.2232661,1,2,10,-190,1089,8140,f
1738609404.22732,2,4,8,-182,1010,8160,f
1738609404.231452,5,3,6,-179,1058,8166,f
1738609404.236575,3,0,6,-175,1051,8164,f
1738609404.241615,2,1,5,-159,1026,8157,f
1738609404.246638,2,1,5,-194,1059,8148,f
1738609404.251198,3,0,9,-168,1093,8150,f
1738609404.2553012,3,3,4,-179,1027,8173,f
1738609404.259337,2,2,4,-190,1102,8171,f
1738609404.2633688,2,3,8,-190,1033,8147,f
1738609404.2674282,1,3,9,-152,1084,8160,f
1738609404.277002,2,3,6,-179,1069,8147,f
1738609404.2853591,2,3,6,-179,1069,8147,f
1738609404.291007,2,1,8,-198,1024,8192,f
1738609404.297633,2,1,8,-198,1024,8192,f
1738609404.302964,2,1,8,-198,1024,8192,f
1738609404.307625,3,2,8,-184,1092,8157,f
1738609404.312649,4,2,6,-188,1023,8170,f
1738609404.317677,2,2,7,-171,1053,8129,f
1738609404.32186,3,3,5,-180,1043,8163,f
1738609404.3269398,3,0,7,-168,1044,8158,f
1738609404.33105,2,1,10,-200,1048,8196,f
1738609404.3351328,2,2,8,-180,1030,8188,f
1738609404.339191,2,2,7,-180,1046,8165,f
1738609404.344199,1,3,7,-182,1110,8152,f
1738609404.349212,2,2,6,-165,1092,8172,f
1738609404.354232,1,2,4,-193,1077,8177,f
1738609404.358943,1,1,7,-176,1082,8134,f
1738609404.363094,3,1,4,-165,1073,8163,f
1738609404.367124,2,2,3,-192,1087,8166,f
1738609404.3711429,1,1,7,-193,991,8175,f
1738609404.375185,3,5,8,-173,1027,8155,f
1738609404.379252,4,1,6,-143,1079,8125,f
1738609404.383822,2,1,6,-163,1052,8166,f
1738609404.3888419,2,3,7,-187,1046,8139,f
1738609404.393861,2,2,4,-193,1023,8163,f
1738609404.39918,5,3,6,-167,1064,8146,f
1738609404.4032938,2,1,6,-186,1040,8170,f
1738609404.408303,2,1,6,-208,1033,8121,f
1738609404.413322,1,2,5,-182,1066,8142,f
1738609404.418336,1,3,6,-181,1060,8150,f
1738609404.423331,3,0,5,-197,1074,8152,f
1738609404.427385,2,1,6,-166,1078,8125,f
1738609404.43223,3,1,8,-155,1070,8207,f
1738609404.438226,3,1,7,-192,1046,8160,f
1738609404.442973,0,2,4,-209,1066,8150,f
1738609404.447062,2,3,7,-185,1060,8163,f
1738609404.451123,3,1,7,-203,1053,8158,f
1738609404.455174,5,2,6,-207,1082,8137,f
1738609404.4601831,3,4,3,-178,1060,8176,f
1738609404.465207,1,0,7,-186,1058,8156,f
1738609404.4702342,1,2,6,-172,1112,8156,f
1738609404.475147,3,2,5,-183,1072,8153,f
1738609404.479295,3,1,8,-173,1106,8154,f
1738609404.4836748,4,4,6,-183,1068,8176,f
1738609404.4887779,0,3,7,-174,1030,8177,f
1738609404.493797,1,0,3,-190,1065,8149,f
1738609404.498827,2,2,7,-172,1024,8154,f
1738609404.5034409,5,0,8,-185,1068,8135,f
1738609404.5084631,3,1,7,-182,1063,8141,f
1738609404.513483,3,3,5,-210,1046,8141,f
1738609404.518507,3,1,7,-186,1060,8175,f
1738609404.523029,3,4,9,-181,1056,8184,f
1738609404.527197,2,2,8,-189,1077,8175,f
1738609404.5317602,1,0,9,-162,1086,8168,f
1738609404.535817,3,1,8,-172,1054,8149,f
1738609404.540839,1,2,5,-179,1073,8117,f
1738609404.54586,1,2,6,-175,1037,8146,f
1738609404.5503669,3,2,8,-179,1075,8145,f
1738609404.554996,1,0,5,-197,1046,8142,f
1738609404.5592508,2,1,6,-192,1081,8133,f
1738609404.563319,4,3,8,-190,1040,8148,f
1738609404.567392,0,3,6,-180,1058,8152,f
1738609404.572413,1,2,4,-205,1074,8129,f
1738609404.5774348,2,2,7,-186,1041,8135,f
1738609404.582474,2,2,8,-183,1040,8182,f
1738609404.587073,3,2,6,-187,1049,8138,f
1738609404.5921128,2,3,8,-182,1064,8158,f
1738609404.597145,2,4,7,-190,1047,8170,f
1738609404.6021671,4,2,6,-197,1059,8173,f
1738609404.607181,3,2,9,-166,1053,8179,f
1738609404.6113,3,0,9,-182,1044,8138,f
1738609404.616451,2,0,8,-185,1055,8182,f
1738609404.621473,3,4,7,-144,1059,8176,f
1738609404.626496,0,5,7,-165,1056,8167,f
1738609404.631212,1,2,5,-154,1039,8134,f
1738609404.635312,3,4,8,-171,1063,8171,f
1738609404.639581,2,2,5,-175,1052,8179,f
1738609404.644605,3,0,8,-164,1055,8136,f
1738609404.649426,3,3,7,-192,1013,8155,f
1738609404.654448,2,1,5,-203,1095,8153,f
1738609404.659555,3,3,4,-188,1109,8169,f
1738609404.6645792,2,2,4,-172,1077,8155,f
1738609404.6696079,1,1,6,-178,1053,8162,f
1738609404.6746318,1,3,7,-162,1054,8194,f
1738609404.679148,4,1,6,-197,1090,8154,f
1738609404.684078,2,2,11,-166,1083,8167,f
1738609404.689093,4,1,5,-153,1080,8148,f
1738609404.694117,2,3,5,-182,1048,8155,f
1738609404.698387,2,3,5,-172,1074,8150,f
1738609404.703455,2,1,7,-162,1078,8184,f
1738609404.70748,3,2,8,-172,1030,8151,f
1738609404.7115881,2,2,8,-193,1088,8131,f
1738609404.7163892,5,5,9,-186,1036,8152,f
1738609404.7214231,4,3,5,-154,1076,8148,f
1738609404.726445,1,2,6,-187,1031,8181,f
1738609404.731425,3,4,7,-175,1023,8201,f
1738609404.735466,4,1,9,-190,1093,8120,f
1738609404.740484,2,1,7,-183,1021,8138,f
1738609404.745503,3,0,7,-164,1065,8155,f
1738609404.750568,2,3,6,-220,1047,8140,f
1738609404.760577,3,0,6,-174,1083,8172,f
1738609404.7656791,3,0,6,-174,1083,8172,f
1738609404.778223,1,2,6,-197,1083,8170,f
1738609404.7840261,4,3,8,-160,1030,8167,f
1738609404.7890549,3,2,5,-200,1108,8143,f
1738609404.794087,3,1,5,-165,1047,8161,f
1738609404.7991412,2,1,6,-159,1019,8200,f
1738609404.803157,1,0,5,-163,1100,8160,f
1738609404.8072162,1,3,9,-131,1039,8172,f
1738609404.811285,2,4,6,-176,1074,8160,f
1738609404.81535,1,2,5,-155,1032,8153,f
1738609404.820373,1,1,6,-158,1052,8178,f
1738609404.8253891,2,2,7,-183,1109,8141,f
1738609404.830404,2,1,4,-197,1016,8181,f
1738609404.835249,3,4,6,-170,1027,8178,f
1738609404.840269,4,3,4,-198,1103,8142,f
1738609404.845292,2,3,8,-201,1091,8132,f
1738609404.850152,3,3,5,-203,1050,8176,f
1738609404.85494,2,2,4,-189,1017,8161,f
1738609404.859948,0,3,6,-186,1129,8153,f
1738609404.864961,3,2,8,-165,1011,8142,f
1738609404.869982,2,0,7,-181,1055,8177,f
1738609404.8749928,1,1,5,-187,999,8150,f
1738609404.880013,3,2,8,-178,1146,8156,f
1738609404.885024,2,2,5,-188,984,8150,f
1738609404.890044,4,1,6,-173,1072,8159,f
1738609404.895063,3,0,6,-187,982,8170,f
1738609404.900039,2,0,8,-198,1093,8136,f
1738609404.9050581,0,1,9,-181,1031,8121,f
1738609404.910068,2,2,7,-175,1017,8195,f
1738609404.915165,3,2,7,-188,990,8163,f
1738609404.9192698,2,2,6,-160,1069,8175,f
1738609404.924289,3,1,5,-188,1081,8152,f
1738609404.929311,2,1,7,-183,975,8188,f
1738609404.934332,2,4,7,-183,1145,8155,f
1738609404.9388711,1,3,5,-163,1008,8170,f
1738609404.943108,3,5,6,-200,1142,8106,f
1738609404.947166,1,2,5,-179,1003,8163,f
1738609404.951189,0,0,6,-173,1040,8165,f
1738609404.955272,2,2,7,-186,1138,8118,f
1738609404.959309,3,1,7,-186,997,8157,f
1738609404.9634151,3,2,7,-175,1046,8168,f
1738609404.968435,1,2,6,-170,1174,8135,f
1738609404.9734578,4,2,7,-171,976,8190,f
1738609404.9784698,2,2,8,-164,1064,8176,f
1738609404.983336,2,2,7,-181,1001,8170,f
1738609404.987442,2,1,6,-151,1035,8155,f
1738609404.9924538,3,1,7,-214,1161,8108,f
1738609404.997482,3,1,3,-195,960,8193,f
1738609405.002521,3,2,4,-183,1044,8178,f
1738609405.0071008,1,4,6,-186,989,8199,f
1738609405.0112529,2,3,6,-151,1023,8192,f
1738609405.015647,0,2,6,-178,1176,8109,f
1738609405.020674,1,3,7,-149,1008,8164,f
1738609405.025702,3,3,8,-172,1010,8184,f
1738609405.030266,2,1,7,-183,1164,8102,f
1738609405.035406,3,5,6,-164,967,8216,f
1738609405.0404181,2,2,8,-190,1134,8154,f
1738609405.045441,3,1,9,-194,1085,8133,f
1738609405.050459,4,3,3,-195,984,8173,f
1738609405.055317,4,1,8,-189,1148,8085,f
1738609405.060338,2,2,7,-204,1042,8145,f
1738609405.065053,1,2,4,-170,982,8221,f
1738609405.070079,4,3,7,-193,1170,8147,f
1738609405.075093,1,2,7,-180,929,8205,f
1738609405.079249,1,2,5,-197,1062,8184,f
1738609405.083678,0,2,7,-188,1141,8103,f
1738609405.0886998,3,0,7,-188,1057,8131,f
1738609405.0937228,1,2,8,-156,982,8217,f
1738609405.098882,1,2,10,-189,1214,8078,f
1738609405.10362,3,2,6,-189,988,8143,f
1738609405.108638,1,3,6,-173,958,8210,f
1738609405.113657,2,2,7,-184,1146,8147,f
1738609405.1183019,0,2,7,-191,1158,8107,f
1738609405.123071,1,1,7,-171,970,8246,f
1738609405.127219,2,0,7,-198,1144,8091,f
1738609405.1323688,2,4,10,-189,1129,8108,f
1738609405.137413,2,1,6,-175,970,8188,f
1738609405.142438,2,1,4,-199,1003,8183,f
1738609405.1470761,4,0,7,-175,1205,8059,f
1738609405.1512718,4,2,7,-194,993,8151,f
1738609405.156287,4,3,8,-201,959,8228,f
1738609405.1613078,0,2,5,-194,1073,8168,f
1738609405.1661592,3,1,7,-204,1170,8060,f
1738609405.171042,2,3,5,-181,918,8236,f
1738609405.17517,2,2,4,-165,1023,8187,f
1738609405.17925,4,1,8,-195,1115,8113,f
1738609405.183647,3,1,7,-205,1214,8075,f
1738609405.18867,2,1,5,-156,973,8191,f
1738609405.193693,3,2,7,-165,943,8206,f
1738609405.198865,2,1,7,-173,1149,8075,f
1738609405.203249,1,2,8,-196,1138,8095,f
1738609405.207365,2,3,7,-168,936,8205,f
1738609405.212379,1,1,6,-166,942,8234,f
1738609405.235639,3,3,6,-177,1045,8193,f
1738609405.242177,3,1,6,-176,1112,8119,f
1738609405.2475631,2,2,6,-188,1065,8150,f
1738609405.252583,3,1,8,-188,978,8196,f
1738609405.2576058,1,3,4,-179,940,8260,f
1738609405.2626271,1,1,5,-199,1117,8130,f
1738609405.267067,3,0,8,-178,1170,8074,f
1738609405.2710989,5,3,6,-160,1026,8197,f
1738609405.275106,3,1,4,-164,977,8210,f
1738609405.279225,1,0,7,-161,954,8271,f
1738609405.283324,4,0,8,-162,1090,8116,f
1738609405.288343,1,1,7,-186,1148,8136,f
1738609405.293365,0,1,4,-197,1170,8052,f
1738609405.2983801,2,0,5,-158,1046,8157,f
1738609405.3030348,1,1,7,-185,903,8258,f
1738609405.3070562,2,1,8,-205,1075,8149,f
1738609405.311115,2,0,8,-188,1117,8138,f
1738609405.316127,3,4,6,-204,1273,8030,f
1738609405.32115,1,2,9,-179,1088,8129,f
1738609405.326164,1,2,4,-191,1032,8152,f
