time,acc_x,acc_y,acc_z,gyro_pitch,gyro_roll,gyro_yaw,input_freq
1738609368.8096378,0,3,12,46,-2280,7948,f
1738609368.8146582,0,0,12,21,-2261,7953,f
1738609368.8191009,1,1,11,31,-2250,7920,f
1738609368.823314,-2,2,10,31,-2266,7930,f
1738609368.827426,0,2,9,33,-2249,7939,f
1738609368.8315158,-2,0,8,65,-2223,7943,f
1738609368.835532,-2,1,9,42,-2253,7961,f
1738609368.839581,-4,2,10,58,-2280,8013,f
1738609368.844592,-3,2,5,67,-2196,7986,f
1738609368.849601,-3,0,7,33,-2228,7977,f
1738609368.854623,-2,1,5,45,-2200,8011,f
1738609368.8586822,-2,2,7,32,-2224,7982,f
1738609368.8633542,3,1,4,3,-2254,8010,f
1738609368.8674612,1,2,6,29,-2236,8010,f
1738609368.871518,3,3,6,32,-2210,8026,f
1738609368.876538,4,2,6,38,-2234,8023,f
1738609368.881562,3,0,6,31,-2222,7978,f
1738609368.8865762,3,1,6,25,-2219,7985,f
1738609368.891166,2,0,5,29,-2218,8030,f
1738609368.895277,3,1,6,25,-2227,8023,f
1738609368.899372,1,1,7,32,-2242,8033,f
1738609368.9034822,3,1,6,37,-2258,7983,f
1738609368.908493,4,1,6,35,-2230,8005,f
1738609368.913512,4,0,6,41,-2231,7978,f
1738609368.918529,5,2,7,41,-2232,7994,f
1738609368.923269,5,1,9,39,-2248,7959,f
1738609368.927386,6,3,9,40,-2224,7920,f
1738609368.9315798,8,2,10,38,-2246,7939,f
1738609368.9366,8,1,10,55,-2248,7948,f
1738609368.941619,7,6,8,52,-2219,7943,f
1738609368.946641,7,6,8,51,-2232,7952,f
1738609368.950963,5,4,8,50,-2224,7908,f
1738609368.9555268,3,5,11,43,-2267,7959,f
1738609368.959595,3,2,10,34,-2247,7955,f
1738609368.964625,4,2,12,70,-2237,7934,f
1738609368.969635,4,3,11,27,-2250,7948,f
1738609368.974658,4,0,11,33,-2271,7970,f
1738609368.9791842,1,0,11,57,-2252,7989,f
1738609368.983443,4,-2,11,24,-2258,7920,f
1738609368.987967,0,0,12,34,-2268,7968,f
1738609368.992494,0,-1,11,31,-2279,7976,f
1738609368.997514,1,-2,12,38,-2237,7974,f
1738609369.002532,-1,0,12,26,-2288,7991,f
1738609369.0074399,-1,1,8,57,-2240,7991,f
1738609369.0115771,1,0,7,61,-2235,7963,f
1738609369.015632,1,1,7,27,-2271,7962,f
1738609369.0197551,2,0,7,53,-2264,8001,f
1738609369.0247738,2,0,7,62,-2241,7999,f
1738609369.029797,4,1,6,45,-2265,7988,f
1738609369.034823,5,0,5,57,-2269,7965,f
1738609369.03954,1,-2,6,79,-2257,7922,f
1738609369.043589,-1,-1,2,86,-2279,7960,f
1738609369.04766,-6,1,5,47,-2213,7936,f
1738609369.051698,-5,0,8,66,-2205,7926,f
1738609369.0567229,-5,0,7,34,-2255,7997,f
1738609369.061745,-2,-1,5,53,-2208,7997,f
1738609369.066758,-1,0,3,44,-2214,7942,f
1738609369.071166,-1,1,6,38,-2182,7980,f
1738609369.075443,0,1,8,59,-2236,7962,f
1738609369.0795,-2,0,6,61,-2277,7958,f
1738609369.0836601,-5,2,8,47,-2238,7959,f
1738609369.0882502,0,3,9,50,-2262,7963,f
1738609369.093272,0,4,8,72,-2233,7986,f
1738609369.098284,-2,3,8,69,-2242,7940,f
1738609369.103318,-4,3,7,68,-2239,8007,f
1738609369.1073668,-2,3,6,57,-2236,7980,f
1738609369.11148,-2,3,9,57,-2243,7993,f
1738609369.116533,-2,4,10,61,-2238,7962,f
1738609369.121546,-5,0,15,50,-2258,8004,f
1738609369.1265678,-2,1,11,50,-2240,7986,f
1738609369.131309,1,0,10,50,-2235,8010,f
1738609369.136321,0,-1,11,81,-2243,7961,f
1738609369.14134,1,0,12,35,-2273,7976,f
1738609369.1463418,0,-1,12,37,-2233,7968,f
1738609369.151436,2,0,8,23,-2227,7951,f
1738609369.155465,0,0,8,19,-2263,7973,f
1738609369.1595032,1,0,7,33,-2256,8022,f
1738609369.163629,2,1,3,57,-2262,7938,f
1738609369.1686451,2,2,4,52,-2263,7983,f
1738609369.173667,1,1,4,38,-2235,7979,f
1738609369.178689,1,1,3,53,-2277,7985,f
1738609369.1834471,0,1,6,64,-2240,7934,f
1738609369.187621,0,1,4,55,-2216,7936,f
1738609369.192636,-2,0,4,41,-2248,7962,f
1738609369.1976562,-3,0,5,52,-2226,7953,f
1738609369.202684,-5,-1,8,54,-2252,7969,f
1738609369.2074041,-5,0,7,41,-2238,7961,f
1738609369.211596,-4,0,9,66,-2212,7978,f
1738609369.215682,-5,0,10,30,-2242,7994,f
1738609369.229629,-3,1,4,43,-2233,7982,f
1738609369.238542,0,1,10,57,-2217,7989,f
1738609369.244417,0,1,10,57,-2217,7989,f
1738609369.2495842,0,1,6,59,-2248,7961,f
1738609369.254617,0,2,8,65,-2231,7980,f
1738609369.25948,0,1,6,80,-2246,7955,f
1738609369.264502,-1,3,7,60,-2255,7967,f
1738609369.269527,-3,4,3,46,-2238,7988,f
1738609369.274549,-4,1,7,39,-2253,7973,f
1738609369.278669,-3,0,5,54,-2253,7978,f
1738609369.283363,-3,0,7,25,-2218,8030,f
1738609369.2874272,0,0,5,37,-2239,7991,f
1738609369.291473,0,-1,8,55,-2232,7968,f
1738609369.2955132,2,-1,6,42,-2252,7957,f
1738609369.300519,3,0,7,37,-2228,7972,f
1738609369.305538,1,0,9,12,-2239,7984,f
1738609369.310561,1,0,6,27,-2240,7935,f
1738609369.3152099,1,3,5,49,-2231,7980,f
1738609369.319324,0,5,-2,60,-2237,7929,f
1738609369.323395,0,3,3,29,-2228,7981,f
1738609369.327511,-1,3,2,47,-2222,7977,f
1738609369.3323789,0,6,-1,36,-2247,7932,f
1738609369.3374,-2,4,1,29,-2234,7941,f
1738609369.342421,-3,4,1,48,-2246,7990,f
1738609369.347469,-3,4,4,51,-2230,7968,f
1738609369.351726,-2,4,3,51,-2237,7952,f
1738609369.356752,-3,3,5,62,-2235,7972,f
1738609369.361772,-3,1,5,64,-2240,7975,f
1738609369.3667881,-3,-1,5,59,-2218,7962,f
1738609369.371798,-2,0,5,65,-2253,7997,f
1738609369.376817,-2,-1,4,40,-2230,8011,f
1738609369.3818371,-1,-1,7,31,-2232,7990,f
1738609369.386536,-4,0,5,68,-2216,8039,f
1738609369.391559,-1,0,7,71,-2198,8027,f
1738609369.396587,-1,1,10,52,-2199,8025,f
1738609369.401603,0,2,11,57,-2206,8018,f
1738609369.406625,0,0,11,66,-2222,7965,f
1738609369.41127,-4,0,11,32,-2261,8004,f
1738609369.415395,-6,2,11,55,-2258,8001,f
1738609369.419449,-4,0,13,46,-2255,8024,f
1738609369.423497,-4,0,13,50,-2228,8030,f
1738609369.428503,-3,-1,16,66,-2220,7982,f
1738609369.4335139,1,-1,13,59,-2225,7985,f
1738609369.43853,3,0,14,44,-2253,8006,f
1738609369.443292,3,1,9,63,-2243,7984,f
1738609369.4473119,6,0,11,63,-2257,7939,f
1738609369.451395,5,2,9,59,-2259,7954,f
1738609369.455445,4,1,11,29,-2270,7971,f
1738609369.45946,3,2,9,52,-2270,7953,f
1738609369.463501,3,3,7,50,-2271,7937,f
1738609369.46852,1,1,7,73,-2266,7958,f
1738609369.473543,0,1,6,51,-2239,7940,f
1738609369.478564,0,3,11,70,-2242,7939,f
1738609369.483273,0,0,9,53,-2253,7970,f
1738609369.487366,0,0,7,56,-2265,7946,f
1738609369.4913862,1,-2,8,53,-2267,7931,f
1738609369.4954722,0,-1,10,62,-2253,7926,f
1738609369.499585,-2,-2,10,55,-2247,7957,f
1738609369.5036201,-2,-3,13,58,-2248,7919,f
1738609369.50864,-3,-3,11,50,-2254,7955,f
1738609369.5136619,-5,-6,13,32,-2215,7937,f
1738609369.518677,-7,-5,13,46,-2232,7957,f
1738609369.5231528,-4,-2,12,29,-2220,7986,f
1738609369.52734,-3,0,10,54,-2219,8015,f
1738609369.5314078,-3,0,9,55,-2202,8029,f
1738609369.535466,2,1,9,39,-2210,8042,f
1738609369.539638,3,4,9,58,-2209,8051,f
1738609369.5446599,5,2,8,62,-2208,8017,f
1738609369.5487192,4,1,8,40,-2230,8040,f
1738609369.5537431,7,5,6,40,-2204,8015,f
1738609369.558764,8,4,5,56,-2250,7976,f
1738609369.563373,7,5,10,75,-2239,8015,f
1738609369.5674088,7,6,8,43,-2227,7970,f
1738609369.571441,4,3,9,30,-2242,7989,f
1738609369.575507,3,4,7,39,-2243,7979,f
1738609369.579526,5,7,9,61,-2248,7980,f
1738609369.5837069,5,4,11,25,-2209,7973,f
1738609369.588722,5,2,11,42,-2240,7972,f
1738609369.5937421,3,3,12,31,-2240,7957,f
1738609369.598719,3,-1,13,40,-2236,7983,f
1738609369.603476,5,0,11,33,-2219,7976,f
1738609369.607612,0,0,9,45,-2219,7975,f
1738609369.6116428,2,-1,13,71,-2274,7957,f
1738609369.615833,0,2,10,41,-2290,7956,f
1738609369.620852,-1,0,10,44,-2230,7952,f
1738609369.625088,0,0,10,75,-2260,7968,f
1738609369.6301062,1,1,9,74,-2222,7951,f
1738609369.635189,5,1,8,47,-2232,7958,f
1738609369.639462,3,0,7,61,-2223,7925,f
1738609369.6435258,2,1,9,70,-2224,7958,f
1738609369.648591,0,3,9,53,-2251,7959,f
1738609369.653633,1,0,9,59,-2252,7946,f
1738609369.658657,0,1,12,42,-2227,7953,f
1738609369.662934,-4,1,13,53,-2234,7949,f
1738609369.66731,-2,1,15,60,-2204,7975,f
1738609369.6715899,0,1,11,61,-2200,7977,f
1738609369.675725,-2,1,11,41,-2221,7994,f
1738609369.680744,-2,3,11,51,-2202,8013,f
1738609369.685754,1,4,12,55,-2217,8025,f
1738609369.690777,1,6,9,48,-2221,8016,f
1738609369.69555,2,3,8,63,-2204,7987,f
1738609369.700234,2,3,8,60,-2205,7992,f
1738609369.705272,2,3,6,59,-2228,7973,f
1738609369.710347,2,3,6,42,-2238,7986,f
1738609369.715517,1,4,6,43,-2223,7971,f
1738609369.720054,1,2,6,61,-2220,7981,f
1738609369.7359061,1,4,3,71,-2230,7972,f
1738609369.7472908,1,-2,11,42,-2205,7976,f
1738609369.7556522,-2,-1,10,41,-2229,8009,f
1738609369.7607858,-1,1,12,60,-2220,8030,f
1738609369.765804,2,3,10,43,-2226,8029,f
1738609369.770828,4,0,11,46,-2215,8006,f
1738609369.775839,8,4,12,43,-2243,8013,f
1738609369.780855,10,5,6,87,-2217,7978,f
1738609369.785878,9,5,5,56,-2247,7977,f
1738609369.790901,5,5,8,37,-2248,7965,f
1738609369.7959108,8,4,6,65,-2268,7935,f
1738609369.8009331,6,4,7,46,-2233,7944,f
1738609369.80594,6,4,9,42,-2230,7921,f
1738609369.8109472,4,3,9,46,-2248,7934,f
1738609369.8150752,2,1,9,74,-2249,7935,f
1738609369.819384,0,0,11,84,-2208,7934,f
1738609369.823461,1,3,12,50,-2221,7983,f
1738609369.827481,1,1,11,60,-2231,7978,f
1738609369.832036,5,1,13,74,-2235,7987,f
1738609369.837056,5,2,15,55,-2199,7964,f
1738609369.8420732,6,0,17,68,-2254,7961,f
1738609369.846638,7,2,18,84,-2240,7895,f
1738609369.8514078,-2,2,18,45,-2299,7850,f
1738609369.8554938,-7,5,19,64,-2279,7915,f
1738609369.859603,-8,3,18,75,-2261,7978,f
1738609369.8636422,-13,2,21,66,-2225,7963,f
1738609369.8686771,-11,1,22,33,-2232,7974,f
1738609369.873701,-11,0,21,47,-2228,8010,f
1738609369.878722,-8,-1,17,78,-2204,8055,f
1738609369.8832371,0,3,18,71,-2211,8027,f
1738609369.887417,0,1,13,61,-2192,7990,f
1738609369.8914402,1,1,11,47,-2230,7978,f
1738609369.895634,0,3,13,47,-2234,8021,f
1738609369.9002728,0,5,11,61,-2227,8009,f
1738609369.9052968,-2,6,7,84,-2222,8018,f
1738609369.9103239,-2,7,9,68,-2246,8041,f
1738609369.9151301,-1,7,11,65,-2206,8051,f
1738609369.919639,2,6,11,99,-2242,8050,f
1738609369.923676,4,2,9,97,-2228,8010,f
1738609369.928697,9,2,11,70,-2261,8008,f
1738609369.9337249,7,1,11,64,-2197,7968,f
1738609369.938751,5,1,11,68,-2241,7956,f
1738609369.94351,3,-1,14,82,-2229,7964,f
1738609369.9475698,1,-3,11,59,-2228,7976,f
1738609369.951689,0,-2,12,60,-2217,7955,f
1738609369.956699,0,-2,10,63,-2246,7978,f
1738609369.961718,1,0,11,52,-2220,7980,f
1738609369.9664729,3,-2,11,90,-2223,7990,f
1738609369.97151,3,-1,6,73,-2205,7950,f
1738609369.975553,3,-1,9,42,-2234,7941,f
1738609369.979584,2,1,8,69,-2232,7940,f
1738609369.983667,1,2,5,66,-2230,7908,f
1738609369.988629,2,1,8,63,-2244,7936,f
1738609369.993655,-1,0,10,80,-2245,7948,f
1738609369.998676,2,3,11,87,-2216,7978,f
1738609370.002781,1,3,10,75,-2246,7973,f
1738609370.0072808,1,4,8,48,-2244,7932,f
1738609370.01154,0,5,5,91,-2234,7973,f
1738609370.016289,-1,5,9,66,-2217,7955,f
1738609370.021336,-4,2,7,77,-2210,7968,f
1738609370.0263512,-3,0,5,63,-2205,7969,f
1738609370.031411,-4,-2,6,64,-2218,8003,f
1738609370.035489,-4,0,2,69,-2216,7970,f
1738609370.039596,-5,0,3,56,-2222,7984,f
1738609370.04461,-4,-2,4,65,-2204,7998,f
1738609370.049654,-3,-2,7,37,-2228,7984,f
1738609370.054686,-2,-3,5,66,-2215,8002,f
1738609370.0596979,-2,-2,7,73,-2202,7975,f
1738609370.064725,0,0,7,42,-2214,8002,f
1738609370.0697489,1,2,7,59,-2197,8033,f
1738609370.074763,4,0,8,62,-2170,8012,f
1738609370.079617,6,4,9,63,-2222,7996,f
1738609370.0839958,8,6,7,74,-2235,7982,f
1738609370.089012,11,6,6,91,-2234,7994,f
1738609370.094034,9,7,5,60,-2217,7982,f
1738609370.0984662,9,6,5,83,-2229,7979,f
1738609370.103644,3,3,2,64,-2261,7917,f
1738609370.1077728,0,4,1,57,-2254,7933,f
1738609370.111795,0,2,3,76,-2239,7958,f
1738609370.116822,-2,1,3,48,-2250,7964,f
1738609370.121848,-3,1,5,45,-2222,7949,f
1738609370.12687,-2,-2,6,53,-2214,7934,f
1738609370.13154,-3,-3,9,59,-2213,7962,f
1738609370.1365561,-3,0,9,69,-2208,7944,f
1738609370.141568,-1,-4,11,59,-2225,7937,f
1738609370.1465778,-3,-4,12,65,-2219,7928,f
1738609370.151654,-2,-2,12,61,-2217,7960,f
1738609370.156668,-1,0,11,89,-2223,7968,f
1738609370.161682,-1,0,13,76,-2207,7965,f
1738609370.166723,-2,1,13,64,-2234,7972,f
1738609370.171743,-1,1,11,97,-2213,7981,f
1738609370.176762,-1,2,9,44,-2196,7991,f
1738609370.183962,-3,3,7,56,-2205,7963,f
1738609370.193884,-3,3,7,56,-2205,7963,f
1738609370.206474,-4,4,7,70,-2207,8008,f
1738609370.210776,-4,4,7,70,-2207,8008,f
1738609370.215945,-1,4,10,80,-2212,7992,f
1738609370.220969,-2,2,9,88,-2180,7978,f
1738609370.225992,-1,1,12,89,-2195,8010,f
1738609370.231002,0,3,12,90,-2200,7996,f
1738609370.235301,3,4,15,73,-2218,7968,f
1738609370.2393348,2,4,14,68,-2234,8002,f
1738609370.243361,-1,5,10,49,-2184,7963,f
1738609370.247427,-2,7,13,71,-2209,7983,f
1738609370.252446,-3,8,12,59,-2226,7996,f
1738609370.257469,-3,8,10,62,-2232,7997,f
1738609370.262491,-4,7,14,63,-2207,8001,f
1738609370.2672288,-2,5,7,72,-2231,8000,f
1738609370.2722409,-1,3,9,43,-2222,7978,f
1738609370.277262,-1,2,9,61,-2232,8015,f
1738609370.282045,1,2,9,81,-2233,7970,f
1738609370.287114,0,2,10,55,-2236,7979,f
1738609370.2916028,0,1,7,63,-2243,7946,f
1738609370.296621,-1,-1,8,43,-2216,7960,f
1738609370.301636,-1,0,6,62,-2200,7901,f
1738609370.306659,-1,2,9,88,-2223,7958,f
1738609370.3113651,-6,4,6,54,-2237,7917,f
1738609370.315715,-6,2,5,58,-2198,7950,f
1738609370.320736,-7,8,4,93,-2202,7999,f
1738609370.325759,-7,4,3,104,-2192,7965,f
1738609370.330781,-4,5,3,66,-2219,7966,f
1738609370.335168,-3,4,4,82,-2185,7982,f
1738609370.339618,-3,6,3,72,-2211,8008,f
1738609370.343701,-3,5,5,65,-2232,7983,f
1738609370.3487191,-2,5,4,89,-2216,7996,f
1738609370.353743,-3,2,4,69,-2186,7999,f
1738609370.3587651,-1,0,8,61,-2213,8016,f
1738609370.3636842,2,2,5,59,-2211,8015,f
1738609370.368694,2,0,6,77,-2201,7974,f
1738609370.3737128,3,3,7,72,-2232,7992,f
1738609370.378732,3,1,8,87,-2193,8008,f
1738609370.383749,0,4,11,84,-2203,8009,f
1738609370.388762,1,4,12,66,-2201,8033,f
1738609370.393783,2,4,10,63,-2212,8010,f
1738609370.398898,3,5,9,66,-2211,8009,f
1738609370.4033558,4,4,8,69,-2214,8025,f
1738609370.4083672,6,5,8,67,-2217,8003,f
1738609370.413387,3,8,5,96,-2223,7996,f
1738609370.418412,4,3,8,101,-2189,7989,f
1738609370.42299,3,3,6,62,-2204,7958,f
1738609370.427441,4,1,7,90,-2215,7933,f
1738609370.431533,3,0,9,50,-2209,7951,f
1738609370.435575,4,0,8,47,-2230,7947,f
1738609370.4405918,2,-1,7,54,-2244,7934,f
1738609370.445611,1,-2,10,33,-2209,7955,f
1738609370.449949,3,0,9,25,-2190,7958,f
1738609370.454963,3,1,4,35,-2172,7986,f
1738609370.4594529,4,0,8,57,-2180,7999,f
1738609370.463506,4,1,11,56,-2207,7970,f
1738609370.467565,5,0,10,84,-2224,8005,f
1738609370.471654,6,5,10,94,-2224,7986,f
1738609370.476663,6,4,8,83,-2225,7980,f
1738609370.481676,4,6,6,108,-2221,7945,f
1738609370.4867,2,8,3,95,-2267,7961,f
1738609370.491348,2,4,7,102,-2211,7992,f
1738609370.495446,1,3,6,92,-2231,7990,f
1738609370.500459,2,4,6,72,-2249,8028,f
1738609370.5054789,4,3,7,66,-2220,7998,f
1738609370.510504,7,2,7,79,-2219,8000,f
1738609370.51512,6,-1,11,51,-2184,7992,f
1738609370.5201302,7,1,7,67,-2237,7982,f
1738609370.52515,8,-1,12,54,-2245,7991,f
1738609370.5301719,8,-1,13,38,-2227,7944,f
1738609370.53519,8,-2,14,33,-2228,7961,f
1738609370.53934,7,0,15,61,-2200,7975,f
1738609370.543448,7,0,15,57,-2197,7994,f
1738609370.5475368,5,0,13,55,-2199,7951,f
1738609370.551744,6,0,14,81,-2212,7995,f
1738609370.556763,6,0,11,78,-2192,7987,f
1738609370.5617821,6,0,11,85,-2219,7962,f
1738609370.5662,7,0,8,100,-2199,7965,f
1738609370.571276,4,1,5,69,-2198,7952,f
1738609370.5754108,3,1,1,73,-2205,7939,f
1738609370.579445,1,2,2,55,-2222,7986,f
1738609370.5835378,4,0,4,65,-2237,7942,f
1738609370.587636,4,-1,0,49,-2209,7970,f
1738609370.591712,3,0,1,92,-2232,7992,f
1738609370.595895,1,2,4,68,-2206,7985,f
1738609370.599954,5,0,4,68,-2202,7992,f
1738609370.604966,5,1,8,78,-2232,7966,f
1738609370.609987,2,1,6,34,-2202,7975,f
1738609370.614978,3,3,8,63,-2203,7965,f
1738609370.619699,7,2,4,81,-2204,8023,f
1738609370.6247182,8,4,7,64,-2201,8021,f
1738609370.629739,7,2,6,63,-2198,8053,f
1738609370.634762,9,3,8,67,-2206,8008,f
1738609370.639775,10,4,9,54,-2201,8020,f
1738609370.644793,7,2,6,62,-2191,7977,f
1738609370.649815,8,1,11,53,-2256,7989,f
1738609370.654837,8,1,9,55,-2232,7975,f
1738609370.6598709,5,0,10,60,-2227,7936,f
1738609370.664899,5,0,9,72,-2260,7961,f
1738609370.669918,6,-1,10,63,-2232,7929,f
1738609370.6781728,6,0,10,57,-2231,7910,f
1738609370.692675,6,0,11,63,-2235,7932,f
1738609370.698932,6,0,11,63,-2235,7932,f
1738609370.704134,0,4,6,87,-2238,7923,f
1738609370.7091572,-1,3,4,73,-2254,7943,f
1738609370.714178,-5,2,3,38,-2224,7967,f
1738609370.719284,-3,2,0,40,-2212,7974,f
1738609370.723392,-2,4,-3,36,-2225,7983,f
1738609370.7274082,-2,4,0,53,-2216,7998,f
1738609370.7316658,-2,1,-2,34,-2231,7992,f
1738609370.7357,-1,1,-3,54,-2215,8031,f
1738609370.74072,0,0,-2,50,-2235,8030,f
1738609370.745743,0,-1,0,59,-2183,8028,f
1738609370.750762,0,-2,0,89,-2239,8037,f
1738609370.755092,2,0,4,76,-2206,8060,f
1738609370.759318,4,-1,2,78,-2176,8005,f
1738609370.763364,2,2,5,57,-2174,8037,f
1738609370.767461,4,2,9,77,-2183,8056,f
1738609370.771501,9,2,7,104,-2183,8025,f
1738609370.776521,10,2,7,77,-2180,8022,f
1738609370.781548,10,4,7,73,-2219,7987,f
1738609370.786572,10,3,9,77,-2232,7981,f
1738609370.79162,8,3,8,97,-2219,7983,f
1738609370.796642,9,6,6,86,-2206,7938,f
1738609370.801653,11,7,5,61,-2229,7920,f
1738609370.806674,7,6,6,93,-2239,7925,f
1738609370.811316,6,4,6,41,-2218,7924,f
1738609370.816115,6,3,9,46,-2224,7899,f
1738609370.821137,4,4,5,55,-2245,7889,f
1738609370.826158,-1,3,8,64,-2232,7900,f
1738609370.831394,0,-2,8,78,-2225,7894,f
1738609370.835692,-5,-1,12,57,-2200,7898,f
1738609370.8407118,-7,-2,10,61,-2240,7920,f
1738609370.8457332,-7,-3,11,52,-2279,7942,f
1738609370.850105,-8,-5,7,42,-2233,7945,f
1738609370.855117,-10,0,5,59,-2234,7969,f
1738609370.860128,-10,-1,7,75,-2199,7997,f
1738609370.8651469,-8,2,6,55,-2209,8053,f
1738609370.8701708,-7,3,4,41,-2181,7999,f
1738609370.874346,-4,5,5,81,-2192,8046,f
1738609370.8794408,0,6,6,86,-2198,8078,f
1738609370.883925,1,6,3,72,-2195,8062,f
1738609370.8889449,3,7,3,77,-2201,8062,f
1738609370.8939679,4,7,3,83,-2175,8065,f
1738609370.898696,6,4,5,69,-2165,8043,f
1738609370.903722,4,2,5,83,-2186,8027,f
1738609370.908759,5,3,5,56,-2185,8039,f
1738609370.913781,1,1,10,71,-2216,8028,f
1738609370.918805,6,2,11,73,-2241,8039,f
1738609370.923318,6,0,9,65,-2204,7955,f
1738609370.927541,5,0,7,61,-2229,7942,f
1738609370.9326668,4,1,6,77,-2247,7945,f
1738609370.93769,4,2,3,83,-2207,7957,f
1738609370.942713,1,1,7,46,-2211,7917,f
1738609370.947356,3,2,9,110,-2215,7947,f
1738609370.951761,2,0,7,79,-2215,7950,f
1738609370.956776,1,1,10,64,-2224,7927,f
1738609370.9617972,2,2,6,58,-2238,7951,f
1738609370.9667041,1,1,8,69,-2250,7951,f
1738609370.9712472,1,1,7,71,-2208,7907,f
1738609370.976265,0,0,8,59,-2190,7920,f
1738609370.981291,-1,3,10,62,-2236,7917,f
1738609370.986315,-1,1,9,53,-2223,7934,f
1738609370.991339,-1,1,10,84,-2224,8029,f
1738609370.995622,-3,4,9,65,-2244,8019,f
1738609371.0006452,0,1,8,52,-2211,7990,f
1738609371.00568,0,1,5,50,-2204,8009,f
1738609371.0107079,0,0,6,100,-2195,8010,f
1738609371.015475,3,0,6,57,-2205,8017,f
1738609371.0196311,2,1,5,45,-2204,7980,f
1738609371.0246441,2,0,3,56,-2235,8017,f
1738609371.029681,2,4,6,74,-2224,7997,f
1738609371.034708,2,5,5,44,-2207,8004,f
1738609371.03952,5,3,7,42,-2222,7960,f
1738609371.044532,3,2,8,48,-2188,7971,f
1738609371.0495732,2,1,11,58,-2203,7989,f
1738609371.0545862,3,1,11,61,-2201,8013,f
1738609371.059649,3,1,13,61,-2244,8004,f
1738609371.064662,5,0,12,72,-2195,7988,f
1738609371.069685,5,1,12,50,-2223,7992,f
1738609371.074708,6,1,11,87,-2225,7952,f
1738609371.079669,6,0,11,93,-2245,7942,f
1738609371.083765,6,1,10,80,-2252,7951,f
1738609371.088784,3,1,7,69,-2228,7927,f
1738609371.093806,3,0,8,63,-2243,7952,f
1738609371.099338,0,0,8,75,-2235,7929,f
1738609371.1043708,1,2,4,96,-2221,7979,f
1738609371.109387,0,3,5,68,-2228,7959,f
1738609371.114413,0,0,5,94,-2229,7966,f
1738609371.119348,-1,2,6,90,-2236,7933,f
1738609371.1234329,0,0,5,64,-2209,7948,f
1738609371.127554,0,1,6,67,-2189,7954,f
1738609371.131613,-2,0,10,66,-2210,7976,f
1738609371.1366348,-5,0,11,54,-2230,7974,f
1738609371.1416562,-1,-2,8,74,-2230,7977,f
1738609371.146677,0,0,9,74,-2213,8004,f
1738609371.1507351,0,0,9,47,-2224,8007,f
1738609371.1555,4,0,10,87,-2207,8016,f
1738609371.15957,3,2,7,47,-2236,7988,f
1738609371.164583,3,2,6,73,-2223,7994,f
1738609371.186806,4,1,7,80,-2193,7985,f
1738609371.1945689,4,1,7,80,-2193,7985,f
1738609371.200671,4,1,13,83,-2184,7983,f
1738609371.205173,0,0,14,71,-2205,7994,f
1738609371.2102022,2,0,16,74,-2224,8007,f
1738609371.215095,2,-1,13,53,-2212,8007,f
1738609371.2192929,4,-2,11,70,-2210,7983,f
1738609371.223356,4,-4,10,49,-2187,7936,f
1738609371.2274072,0,-2,11,26,-2161,7929,f
1738609371.2314482,5,-2,10,24,-2222,8010,f
1738609371.2357702,3,-4,11,69,-2223,7999,f
1738609371.2407901,4,-2,8,87,-2208,7973,f
1738609371.245812,4,0,11,81,-2221,7957,f
1738609371.250826,4,1,9,48,-2212,7985,f
1738609371.255179,3,4,7,93,-2197,7966,f
1738609371.259325,1,1,9,66,-2233,7955,f
1738609371.263347,3,3,8,84,-2216,7963,f
1738609371.267482,2,4,9,91,-2224,7962,f
1738609371.27249,4,3,5,107,-2239,7959,f
1738609371.27751,3,2,9,94,-2214,8002,f
1738609371.282036,1,5,10,67,-2229,7949,f
1738609371.287094,0,3,10,90,-2224,7968,f
1738609371.291712,0,0,12,58,-2226,7944,f
1738609371.296732,1,1,12,73,-2216,7978,f
1738609371.301743,-1,2,11,77,-2204,7974,f
1738609371.306765,0,1,12,57,-2223,8007,f
1738609371.3117802,3,0,13,67,-2191,8015,f
1738609371.316125,5,0,12,88,-2210,7984,f
1738609371.321145,5,0,12,89,-2218,7979,f
1738609371.326166,5,-1,12,74,-2229,7984,f
1738609371.3313909,3,-1,11,60,-2200,7951,f
1738609371.335634,2,-1,12,97,-2208,8006,f
1738609371.3406541,0,-2,10,83,-2193,7979,f
1738609371.345675,1,-2,7,74,-2171,7988,f
1738609371.350187,0,0,10,67,-2161,7987,f
1738609371.355267,1,-1,7,86,-2236,8025,f
1738609371.359626,2,0,6,75,-2216,7970,f
1738609371.3638341,4,1,7,76,-2214,7963,f
1738609371.368854,2,1,5,77,-2220,7954,f
1738609371.373877,2,4,4,87,-2215,7954,f
1738609371.378897,2,3,3,56,-2203,7967,f
1738609371.383274,2,5,2,79,-2255,7947,f
